timestamp,sensor_type,location,channel,value_x,value_y,value_z,roll,pitch,yaw,raw_signal
2230,MPU6050,left_knee,acc,-0.16899319022806022,-0.07826891856224208,9.874606966149457,1.742860236609069,5.966202690771018,-0.7492131868318248,
2240,MPU6050,left_knee,acc,-0.04055496384606613,-0.0772959349318478,9.837599970069292,2.1288964578253484,4.187266203218469,-0.876742293578154,
2250,MPU6050,left_knee,acc,0.04919728523929411,-0.16281853473065508,9.8,2.499999999999994,2.500000000000023,-0.9999999999999977,
2260,MPU6050,left_knee,acc,0.009271685932095316,0.0394944995512601,9.76240002993071,2.853567838422145,0.9310132770644071,-1.11838580694149,
2270,MPU6050,left_knee,acc,0.16898569378127085,-0.07305018724526229,9.725393033850546,3.187119948743444,-0.4949501077004488,-1.231322950651312,
2280,MPU6050,left_knee,acc,0.11716923959533546,-0.06823245246314567,9.689562634194598,3.49831670256683,-1.7554018598875967,-1.3382612127177163,
2290,MPU6050,left_knee,acc,-0.1005492176124462,-0.16339918434367962,9.655473897769488,3.7849752782587798,-2.8304639024075904,-1.4386796006773013,
2300,MPU6050,left_knee,acc,-0.22527586148153086,0.06909050192162568,9.623664424312258,4.04508497187473,-3.703181864639001,-1.5320888862379543,
2310,MPU6050,left_knee,acc,-0.22601951417317057,-0.011967973349994524,9.594635868221394,4.276821300802531,-4.359792462981,-1.618033988749892,
2320,MPU6050,left_knee,acc,-0.07052114839381889,-0.04864529114888666,9.568846027167263,4.4785588011970585,-4.789940556057566,-1.6960961923128486,
2330,MPU6050,left_knee,acc,-0.07165701180354944,-0.09170287253365467,9.546701622349396,4.648882429441256,-4.986842451482877,-1.7658951857178533,
2340,MPU6050,left_knee,acc,-0.03052294614256545,-0.028804011192455216,9.528551884260194,4.786597487660334,-4.947392888742566,-1.8270909152852004,
2350,MPU6050,left_knee,acc,0.08263829751280317,0.009226058434626169,9.514683045111454,4.890738003669025,-4.672214011007092,-1.8793852415718153,
2360,MPU6050,left_knee,acc,-0.05678646165026372,-0.15528573886350153,9.505313824781394,4.960573506572387,-4.165645553562211,-1.9225233918766385,
2370,MPU6050,left_knee,acc,0.03584339358957637,0.1632670655476172,9.50059198147152,4.995614150494292,-3.435676403591213,-1.9562952014676116,
2380,MPU6050,left_knee,acc,0.07972996031203766,0.21738100442242542,9.50059198147152,4.995614150494293,-2.493818610651525,-1.9805361374831403,
2390,MPU6050,left_knee,acc,-0.10512446318557044,-0.0801355927838057,9.505313824781394,4.960573506572389,-1.3549258347763597,-1.9951281005196482,
2400,MPU6050,left_knee,acc,0.07262925730566738,-0.05615856645268013,9.514683045111454,4.89073800366903,-0.03695909538289399,-1.9999999999999998,
2410,MPU6050,left_knee,acc,0.008580934916060112,-0.06861494059379934,9.528551884260196,4.786597487660342,1.4392964847334948,-1.9951281005196488,
2420,MPU6050,left_knee,acc,-0.09597641335316853,0.08771310817297978,9.546701622349396,4.648882429441259,3.050559473202079,-1.9805361374831405,
2430,MPU6050,left_knee,acc,-0.00920259590968645,0.037930151882632865,9.568846027167265,4.47855880119707,4.771419290172716,-1.9562952014676118,
2440,MPU6050,left_knee,acc,-0.05543799897111312,-0.015779570951926124,9.594635868221394,4.276821300802535,6.574736948340147,-1.9225233918766391,
2450,MPU6050,left_knee,acc,-0.09663421963361007,-0.030667251731454594,9.623664424312258,4.045084971874745,8.43207305098517,-1.8793852415718186,
2460,MPU6050,left_knee,acc,-0.0014619084232890406,0.1424550173736874,9.655473897769486,3.784975278258785,10.314136298250316,-1.8270909152852044,
2470,MPU6050,left_knee,acc,-0.051281301037436236,0.0031575240522192594,9.689562634194596,3.498316702566836,12.19124542843618,-1.7658951857178544,
2480,MPU6050,left_knee,acc,0.002127643658736546,0.034867720411974584,9.725393033850544,3.1871199487434505,14.03379730922898,-1.6960961923128537,
2490,MPU6050,left_knee,acc,-0.0005122116327703877,0.059996663332226724,9.762400029930708,2.8535678384221668,15.81273379678148,-1.618033988749898,
2500,MPU6050,left_knee,acc,0.07770887235735058,-0.046809661658324175,9.799999999999999,2.500000000000001,17.499999999999975,-1.532088886237956,
2510,MPU6050,left_knee,acc,0.02463767331582063,-0.003723112822875814,9.837599970069293,2.1288964578253715,19.068986722935634,-1.4386796006773033,
2520,MPU6050,left_knee,acc,-0.0772197233414969,-0.004775751397065803,9.874606966149457,1.7428602366090762,20.494950107700483,-1.3382612127177185,
2530,MPU6050,left_knee,acc,0.09939476224409016,-0.09851029559196442,9.910437365805404,1.3445991030763365,21.755401859887595,-1.2313229506513197,
2540,MPU6050,left_knee,acc,0.12194029088093483,-0.027738948606781444,9.944526102230515,0.9369065729286397,22.83046390240759,-1.1183858069414983,
2550,MPU6050,left_knee,acc,0.11987209113035831,0.059645803852356974,9.976335575687743,0.5226423163382745,23.703181864639042,-1.0000000000000002,
2560,MPU6050,left_knee,acc,-0.08861354273128534,-0.1648724465468966,10.005364131778608,0.10471209941680033,24.35979246298103,-0.8767422935781565,
2570,MPU6050,left_knee,acc,0.012468547019051947,-0.11595232864880414,10.031153972832737,-0.3139525976465608,24.789940556057584,-0.7492131868318272,
2580,MPU6050,left_knee,acc,0.028085835807295692,0.1014826795231521,10.053298377650606,-0.7304151428120614,24.98684245148288,-0.6180339887498997,
2590,MPU6050,left_knee,acc,-0.24242082746196375,0.03709320564779419,10.071448115739807,-1.1417543505532741,24.947392888742563,-0.4838437911993419,
2600,MPU6050,left_knee,acc,0.016030343188305114,0.035501970272020615,10.085316954888548,-1.5450849718747248,24.67221401100708,-0.3472963553338618,
2610,MPU6050,left_knee,acc,-0.030144335718493273,-0.09966440183925397,10.094686175218607,-1.9375779322605116,24.16564555356221,-0.20905692653530958,
2620,MPU6050,left_knee,acc,-0.112690978689432,0.04221992375347402,10.099408018528482,-2.3164801755992976,23.435676403591188,-0.06979899340500617,
2630,MPU6050,left_knee,acc,-0.06147423952090526,0.07182140636990328,10.099408018528482,-2.6791339748949654,22.493818610651495,0.06979899340499614,
2640,MPU6050,left_knee,acc,-0.09696027406432167,-0.04861672479787282,10.094686175218607,-3.0229955743118655,21.35492583477636,0.2090569265352996,
2650,MPU6050,left_knee,acc,0.015607078096709016,0.1251832328241406,10.085316954888546,-3.3456530317942903,20.036959095382816,0.3472963553338589,
2660,MPU6050,left_knee,acc,-0.025322067951744798,0.004996319793754689,10.071448115739805,-3.644843137107051,18.560703515266418,0.4838437911993322,
2670,MPU6050,left_knee,acc,0.1632277195358792,0.029538737961317077,10.053298377650606,-3.918467286629199,16.949440526797876,0.6180339887498901,
2680,MPU6050,left_knee,acc,0.07318127217078042,0.07685782165840024,10.031153972832737,-4.164606203550493,15.228580709827186,0.749213186831818,
2690,MPU6050,left_knee,acc,0.078330200143375,0.0970986202178534,10.005364131778608,-4.381533400219309,13.425263051659803,0.8767422935781475,
2700,MPU6050,left_knee,acc,-0.032389228300771115,0.08153728476911588,9.976335575687743,-4.567727288213009,11.567926949014778,0.9999999999999974,
2710,MPU6050,left_knee,acc,-0.07519190938788328,0.011598510305748282,9.944526102230515,-4.7218818511874066,9.685863701749632,1.1183858069414958,
2720,MPU6050,left_knee,acc,0.20448560243277636,0.11773963731208373,9.910437365805404,-4.8429158056431545,7.808754571563823,1.2313229506513172,
2730,MPU6050,left_knee,acc,-0.13107989508758194,0.033005444809009465,9.874606966149456,-4.929980185352522,5.966202690771021,1.338261212717716,
2740,MPU6050,left_knee,acc,-0.11363938913204655,0.01954235499567025,9.837599970069292,-4.982464296247519,4.1872662032184715,1.438679600677301,
2750,MPU6050,left_knee,acc,0.09890419685860316,-0.10523377617528103,9.8,-4.999999999999999,2.5000000000000258,1.532088886237954,
2760,MPU6050,left_knee,acc,-0.07519597872335973,-0.18831294506902355,9.76240002993071,-4.982464296247521,0.9310132770643254,1.6180339887498962,
2770,MPU6050,left_knee,acc,-0.1998278066890181,0.0731873385873015,9.725393033850544,-4.929980185352527,-0.4949501077005216,1.6960961923128521,
2780,MPU6050,left_knee,acc,-0.11566882356614404,0.11479005455197228,9.689562634194598,-4.842915805643157,-1.7554018598876269,1.7658951857178533,
2790,MPU6050,left_knee,acc,-0.04170115055780212,-0.040332291819630786,9.655473897769486,-4.721881851187409,-2.830463902407617,1.8270909152852004,
2800,MPU6050,left_knee,acc,-0.007192617139624842,-0.0865108560212291,9.62366442431226,-4.567727288213011,-3.7031818646390207,1.8793852415718153,
2810,MPU6050,left_knee,acc,0.02050154526516816,0.06673764453275242,9.594635868221394,-4.381533400219314,-4.359792462981046,1.9225233918766385,
2820,MPU6050,left_knee,acc,0.0697810262497716,0.005880299970965168,9.568846027167265,-4.164606203550498,-4.789940556057573,1.9562952014676116,
2830,MPU6050,left_knee,acc,-0.12715735483239562,-0.18096830928262544,9.546701622349396,-3.9184672866292054,-4.986842451482877,1.9805361374831403,
2840,MPU6050,left_knee,acc,0.0615943182521885,-0.023562576889022982,9.528551884260194,-3.64484313710707,-4.947392888742566,1.9951281005196482,
2850,MPU6050,left_knee,acc,-0.027876767789961433,0.06262673596629857,9.514683045111454,-3.3456530317942965,-4.672214011007092,1.9999999999999998,
2860,MPU6050,left_knee,acc,-0.08508857087134136,0.049976831612035796,9.505313824781394,-3.0229955743118726,-4.165645553562195,1.9951281005196484,
2870,MPU6050,left_knee,acc,-0.15341736799092098,0.0033299518342604275,9.50059198147152,-2.679133974894988,-3.4356764035911667,1.9805361374831405,
2880,MPU6050,left_knee,acc,0.18715448675314875,0.173622276593528,9.50059198147152,-2.316480175599306,-2.493818610651468,1.956295201467612,
2890,MPU6050,left_knee,acc,0.009693329276538354,0.03983962402248923,9.505313824781394,-1.93757793226052,-1.354925834776326,1.9225233918766391,
2900,MPU6050,left_knee,acc,-0.01823087730662001,0.07593633486024035,9.514683045111454,-1.5450849718747506,-0.03695909538285491,1.8793852415718189,
2910,MPU6050,left_knee,acc,-0.1631459697513984,0.02052037889388808,9.528551884260194,-1.1417543505533003,1.4392964847335357,1.8270909152852046,
2920,MPU6050,left_knee,acc,0.04115297311714486,-0.0005960930913274214,9.546701622349396,-0.730415142812053,3.0505594732021706,1.7658951857178546,
2930,MPU6050,left_knee,acc,-0.10249773602572126,-0.05295065862641083,9.568846027167263,-0.31395259764657,4.7714192901728625,1.696096192312854,
2940,MPU6050,left_knee,acc,-0.1015760577149904,0.09312996696913675,9.594635868221395,0.1047120994167734,6.574736948340144,1.6180339887498982,
2950,MPU6050,left_knee,acc,0.016377127358582558,0.0913495640504609,9.62366442431226,0.5226423163382478,8.432073050985167,1.5320888862379607,
2960,MPU6050,left_knee,acc,0.22609423180080454,-0.15553313877953545,9.655473897769486,0.9369065729286132,10.314136298250313,1.4386796006773084,
2970,MPU6050,left_knee,acc,0.09119308168952481,-0.16268322529804363,9.689562634194598,1.344599103076328,12.191245428436229,1.3382612127177134,
2980,MPU6050,left_knee,acc,-0.025806362965119845,0.09418285159409288,9.725393033850544,1.7428602366090675,14.03379730922903,1.2313229506513144,
2990,MPU6050,left_knee,acc,0.16103093576009875,-0.04246206718761865,9.76240002993071,2.1288964578253635,15.812733796781576,1.1183858069414927,
3000,MPU6050,left_knee,acc,0.05898092513378424,0.06313118891993344,9.8,2.499999999999993,17.500000000000018,1.0000000000000004,
3010,MPU6050,left_knee,acc,-0.020833975070100097,-0.03986926433750153,9.837599970069292,2.8535678384221446,19.06898672293563,0.8767422935781567,
3020,MPU6050,left_knee,acc,-0.08957993738377538,-0.045542853037280194,9.874606966149456,3.187119948743429,20.494950107700483,0.7492131868318275,
3030,MPU6050,left_knee,acc,0.13860854189481028,-0.06805633882424016,9.910437365805404,3.4983167025668287,21.75540185988766,0.6180339887498931,
3040,MPU6050,left_knee,acc,0.038967631313921135,0.05999560483124128,9.944526102230514,3.784975278258779,22.830463902407644,0.48384379119933524,
3050,MPU6050,left_knee,acc,0.15307801716800418,-0.08538412823124833,9.976335575687743,4.045084971874729,23.703181864639042,0.34729635533386205,
3060,MPU6050,left_knee,acc,0.02187797775396915,0.12474320939663155,10.005364131778608,4.27682130080253,24.359792462980998,0.20905692653530983,
3070,MPU6050,left_knee,acc,-0.101374705132095,-0.1301678526113745,10.031153972832737,4.4785588011970585,24.789940556057566,0.06979899340500642,
3080,MPU6050,left_knee,acc,-0.10814036435551458,-0.17389885728639476,10.053298377650606,4.648882429441255,24.98684245148288,-0.06979899340500298,
3090,MPU6050,left_knee,acc,-0.03990115413293785,-0.15986621212434693,10.071448115739807,4.786597487660338,24.947392888742563,-0.20905692653530641,
3100,MPU6050,left_knee,acc,0.04460307742419138,0.07362131615559889,10.085316954888548,4.8907380036690284,24.672214011007082,-0.34729635533385866,
3110,MPU6050,left_knee,acc,0.20498947961700198,0.0008453696414324188,10.094686175218607,4.960573506572387,24.165645553562214,-0.4838437911993319,
3120,MPU6050,left_knee,acc,0.040562033454579774,0.011698805846960411,10.099408018528482,4.9956141504942915,23.435676403591188,-0.6180339887498899,
3130,MPU6050,left_knee,acc,-0.046961052097296216,0.0138826481511392,10.099408018528482,4.995614150494294,22.4938186106515,-0.7492131868318178,
3140,MPU6050,left_knee,acc,-0.1491894017606797,-0.07077785592450579,10.094686175218607,4.960573506572389,21.354925834776292,-0.8767422935781537,
3150,MPU6050,left_knee,acc,-0.011676524172255594,0.048247090806716415,10.085316954888546,4.89073800366903,20.03695909538282,-0.9999999999999973,
3160,MPU6050,left_knee,acc,-0.11578102923238594,-0.02933995426777522,10.071448115739805,4.786597487660342,18.560703515266418,-1.1183858069414896,
3170,MPU6050,left_knee,acc,-0.2841809560647143,-0.03205463796716585,10.053298377650606,4.64888242944126,16.94944052679797,-1.2313229506513115,
3180,MPU6050,left_knee,acc,-0.11071829911849279,0.16232516630734417,10.031153972832737,4.47855880119707,15.22858070982729,-1.3382612127177107,
3190,MPU6050,left_knee,acc,-0.02131353576060413,0.07789444977038648,10.005364131778608,4.276821300802536,13.425263051659806,-1.4386796006773008,
3200,MPU6050,left_knee,acc,0.0951594640841409,0.05227594457521165,9.976335575687743,4.0450849718747355,11.567926949014781,-1.5320888862379538,
3210,MPU6050,left_knee,acc,0.16587108232391856,-0.03574506178310965,9.944526102230515,3.784975278258786,9.685863701749636,-1.6180339887498918,
3220,MPU6050,left_knee,acc,-0.12502199162327693,-0.05893373023814237,9.910437365805405,3.4983167025668367,7.808754571563826,-1.6960961923128484,
3230,MPU6050,left_knee,acc,-0.1304166753966006,-0.03231743655101567,9.874606966149459,3.1871199487434647,5.966202690771025,-1.7658951857178498,
3240,MPU6050,left_knee,acc,0.09860137896623722,0.06427089211467976,9.837599970069293,2.853567838422168,4.187266203218476,-1.8270909152851975,
3250,MPU6050,left_knee,acc,-0.0971060310075327,-0.04424096467655654,9.800000000000002,2.5000000000000018,2.499999999999937,-1.8793852415718175,
3260,MPU6050,left_knee,acc,0.024311627057839846,-0.028885966395194,9.762400029930712,2.128896457825373,0.9310132770643271,-1.9225233918766382,
3270,MPU6050,left_knee,acc,0.07756475620895675,-0.011093251487159707,9.725393033850544,1.7428602366090775,-0.49495010770051984,-1.9562952014676114,
3280,MPU6050,left_knee,acc,-0.13155015092613648,0.14175642572753186,9.6895626341946,1.344599103076338,-1.7554018598876233,-1.98053613748314,
3290,MPU6050,left_knee,acc,-0.001602268546062503,0.03762976784049616,9.655473897769486,0.9369065729286409,-2.8304639024075584,-1.9951281005196484,
3300,MPU6050,left_knee,acc,0.07896614660417196,0.0260706096846619,9.623664424312262,0.5226423163382581,-3.703181864639019,-1.9999999999999998,
3310,MPU6050,left_knee,acc,0.04266704547160979,-0.06643474898019185,9.594635868221395,0.1047120994167838,-4.359792462981014,-1.9951281005196484,
3320,MPU6050,left_knee,acc,0.0020247169517077137,-0.10388097978074161,9.568846027167263,-0.31395259764655964,-4.789940556057573,-1.9805361374831405,
3330,MPU6050,left_knee,acc,0.051693685504848014,-0.05103582271854178,9.546701622349397,-0.7304151428120427,-4.986842451482877,-1.956295201467612,
3340,MPU6050,left_knee,acc,-0.02828549206917192,0.03141307074929557,9.528551884260194,-1.1417543505532555,-4.947392888742566,-1.9225233918766391,
3350,MPU6050,left_knee,acc,-0.05438605392636985,-0.10604142486568427,9.514683045111456,-1.5450849718747406,-4.672214011007071,-1.8793852415718164,
3360,MPU6050,left_knee,acc,-0.006262790433144579,-0.001405773077118279,9.505313824781394,-1.9375779322605102,-4.165645553562197,-1.8270909152852017,
3370,MPU6050,left_knee,acc,-0.03233186304379147,0.07308865683642898,9.50059198147152,-2.3164801755992968,-3.4356764035911684,-1.7658951857178546,
3380,MPU6050,left_knee,acc,-0.12505721354608662,-0.026885554231054494,9.50059198147152,-2.679133974894979,-2.49381861065147,-1.696096192312854,
3390,MPU6050,left_knee,acc,-0.0840066147223322,-0.24290123380329334,9.505313824781394,-3.022995574311864,-1.3549258347763278,-1.6180339887498982,
3400,MPU6050,left_knee,acc,0.010261285921887131,-0.005305682889801388,9.514683045111454,-3.3456530317942756,-0.036959095382858465,-1.532088886237961,
3410,MPU6050,left_knee,acc,-0.029297219029103316,-0.052444965285189195,9.528551884260194,-3.644843137107063,1.439296484733621,-1.4386796006773035,
3420,MPU6050,left_knee,acc,-0.03690150177409654,-0.05424387616578946,9.546701622349396,-3.9184672866291987,3.050559473202073,-1.3382612127177187,
3430,MPU6050,left_knee,acc,0.023993964169549922,0.13199572415994149,9.568846027167265,-4.164606203550492,4.771419290172759,-1.2313229506513201,
3440,MPU6050,left_knee,acc,0.007996681393517552,-0.07074069306256049,9.594635868221394,-4.381533400219309,6.57473694834014,-1.1183858069414987,
3450,MPU6050,left_knee,acc,-0.14522484299090657,0.07011975053289439,9.62366442431226,-4.567727288213001,8.432073050985164,-1.0000000000000067,
3460,MPU6050,left_knee,acc,0.010827369386235276,0.0204817658864548,9.655473897769484,-4.721881851187406,10.314136298250416,-0.8767422935781569,
3470,MPU6050,left_knee,acc,-0.02038081159776865,-0.10138446874803159,9.689562634194598,-4.8429158056431545,12.191245428436224,-0.7492131868318278,
3480,MPU6050,left_knee,acc,-0.050913014360886334,-0.09542907884249703,9.725393033850542,-4.929980185352525,14.033797309229024,-0.6180339887499002,
3490,MPU6050,left_knee,acc,-0.07398573645399192,-0.12209852205085714,9.76240002993071,-4.982464296247521,15.812733796781572,-0.48384379119934234,
3500,MPU6050,left_knee,acc,-0.08439252997741895,0.09100557861255308,9.799999999999999,-4.999999999999999,17.500000000000014,-0.34729635533386927,
3510,MPU6050,left_knee,acc,-0.051190029086336186,-0.029215004416361018,9.837599970069292,-4.982464296247523,19.068986722935627,-0.20905692653531716,
3520,MPU6050,left_knee,acc,-0.06192544892685048,0.26699249580230294,9.874606966149456,-4.929980185352524,20.494950107700557,-0.06979899340499955,
3530,MPU6050,left_knee,acc,-0.11280318032747194,-0.0140389783362471,9.910437365805404,-4.842915805643157,21.75540185988759,0.06979899340500274,
3540,MPU6050,left_knee,acc,-0.1247284920087999,0.022518058976122433,9.944526102230515,-4.72188185118741,22.830463902407587,0.20905692653530616,
3550,MPU6050,left_knee,acc,-0.01985916853710412,0.05042933951104517,9.976335575687742,-4.567727288213012,23.703181864638996,0.34729635533385844,
3560,MPU6050,left_knee,acc,-0.008311573620080533,0.1310683492307225,10.005364131778608,-4.381533400219323,24.359792462980998,0.4838437911993317,
3570,MPU6050,left_knee,acc,-0.07227356491652769,0.008186155381865661,10.031153972832737,-4.164606203550499,24.789940556057584,0.6180339887498963,
3580,MPU6050,left_knee,acc,0.07815391480369051,-0.21688786650350078,10.053298377650606,-3.918467286629206,24.98684245148288,0.749213186831824,
3590,MPU6050,left_knee,acc,0.0379826671886577,-0.03877722909595555,10.071448115739805,-3.6448431371070584,24.947392888742563,0.8767422935781534,
3600,MPU6050,left_knee,acc,-0.09246163557931375,-0.03771232558033656,10.085316954888548,-3.345653031794298,24.672214011007085,0.9999999999999971,
3610,MPU6050,left_knee,acc,0.10109220686443546,0.016971266010114377,10.094686175218607,-3.0229955743118877,24.165645553562214,1.1183858069414896,
3620,MPU6050,left_knee,acc,-0.21267469113837825,0.07383706149025972,10.099408018528482,-2.6791339748950045,23.43567640359119,1.2313229506513115,
3630,MPU6050,left_knee,acc,-0.09608390815926848,-0.011189570470155499,10.099408018528482,-2.316480175599307,22.493818610651445,1.3382612127177158,
3640,MPU6050,left_knee,acc,-0.11764134702098493,-0.09329499137756826,10.094686175218607,-1.937577932260521,21.354925834776296,1.4386796006773006,
3650,MPU6050,left_knee,acc,-0.13060606110277787,0.04853019235760231,10.085316954888548,-1.5450849718747515,20.0369590953829,1.5320888862379538,
3660,MPU6050,left_knee,acc,-0.11861084187222473,-0.17538531165668023,10.071448115739807,-1.1417543505532841,18.56070351526651,1.6180339887498918,
3670,MPU6050,left_knee,acc,-0.003304806642361529,0.04547546284861562,10.053298377650606,-0.7304151428120718,16.94944052679798,1.6960961923128484,
3680,MPU6050,left_knee,acc,-0.07302004667705471,0.05671747400329699,10.031153972832739,-0.3139525976465712,15.228580709827192,1.765895185717853,
3690,MPU6050,left_knee,acc,0.08762591433355707,-0.021203624619302266,10.005364131778608,0.10471209941678992,13.42526305165981,1.8270909152852004,
3700,MPU6050,left_knee,acc,-0.011211358016837765,0.03692182408360162,9.976335575687743,0.5226423163382642,11.567926949014785,1.8793852415718153,
3710,MPU6050,left_knee,acc,-0.08727359509976274,0.007402449434390206,9.944526102230515,0.936906572928612,9.68586370174964,1.9225233918766362,
3720,MPU6050,left_knee,acc,0.03433210333111835,0.1132195148090069,9.910437365805405,1.3445991030763096,7.80875457156383,1.9562952014676098,
3730,MPU6050,left_knee,acc,0.15767312516807494,0.00017182647665408727,9.874606966149459,1.74286023660905,5.966202690771029,1.9805361374831392,
3740,MPU6050,left_knee,acc,-0.0381090424634256,-0.11081055685948282,9.837599970069292,2.1288964578253626,4.187266203218381,1.9951281005196484,
3750,MPU6050,left_knee,acc,0.06603178263479295,0.11160329838877987,9.800000000000002,2.4999999999999916,2.4999999999999414,1.9999999999999998,
3760,MPU6050,left_knee,acc,0.016435541714378703,-0.08307009907266215,9.76240002993071,2.8535678384221437,0.9310132770643325,1.9951281005196484,
3770,MPU6050,left_knee,acc,0.048211446713345624,0.0503955345218029,9.725393033850546,3.187119948743442,-0.4949501077004399,1.9805361374831407,
3780,MPU6050,left_knee,acc,0.09478808109436171,-0.08217810689413774,9.689562634194598,3.4983167025668283,-1.7554018598875558,1.956295201467612,
3790,MPU6050,left_knee,acc,0.12693543310926395,-0.18292969217184443,9.655473897769486,3.7849752782587895,-2.8304639024076135,1.9225233918766373,
3800,MPU6050,left_knee,acc,-0.07274437844327686,-0.1078426234918965,9.62366442431226,4.04508497187475,-3.703181864639019,1.8793852415718166,
3810,MPU6050,left_knee,acc,-0.09920574949811432,0.04932183129120041,9.594635868221395,4.27682130080253,-4.359792462981014,1.827090915285202,
3820,MPU6050,left_knee,acc,-0.06304956801258457,-0.09908744773267891,9.568846027167265,4.478558801197065,-4.789940556057573,1.7658951857178549,
3830,MPU6050,left_knee,acc,-0.05357892031520613,0.18336337041757111,9.546701622349397,4.648882429441262,-4.986842451482875,1.6960961923128541,
3840,MPU6050,left_knee,acc,0.20924625480961515,0.03957613779543789,9.528551884260196,4.786597487660333,-4.947392888742566,1.6180339887498985,
3850,MPU6050,left_knee,acc,0.06426414142672456,0.05659707319046551,9.514683045111454,4.8907380036690355,-4.672214011007071,1.5320888862379565,
3860,MPU6050,left_knee,acc,-0.004977181524469267,-0.060336556512499855,9.505313824781394,4.960573506572389,-4.165645553562197,1.4386796006773037,
3870,MPU6050,left_knee,acc,-0.02674843251214113,0.053450122697881276,9.50059198147152,4.995614150494293,-3.43567640359117,1.338261212717719,
3880,MPU6050,left_knee,acc,-0.014157704320822985,-0.10785253275244766,9.50059198147152,4.995614150494293,-2.4938186106514735,1.2313229506513204,
3890,MPU6050,left_knee,acc,-0.03734312073839732,0.0034814762893730735,9.505313824781394,4.960573506572389,-1.3549258347764006,1.118385806941499,
3900,MPU6050,left_knee,acc,0.10076139264266659,-0.14801971958382415,9.514683045111454,4.890738003669027,-0.03695909538286202,1.0000000000000007,
3910,MPU6050,left_knee,acc,0.007216100073469948,-0.06353607751001815,9.528551884260194,4.786597487660332,1.4392964847335286,0.8767422935781571,
3920,MPU6050,left_knee,acc,-0.024611767595943385,-0.04621849785175078,9.546701622349396,4.64888242944126,3.0505594732020693,0.749213186831828,
3930,MPU6050,left_knee,acc,0.09761490148609571,0.07573144141249123,9.568846027167263,4.478558801197063,4.771419290172756,0.6180339887499005,
3940,MPU6050,left_knee,acc,-0.20176981967810337,0.05493431250444946,9.594635868221394,4.276821300802528,6.574736948340137,0.4838437911993426,
3950,MPU6050,left_knee,acc,-0.1569201314684303,0.033284131991557185,9.623664424312258,4.045084971874726,8.432073050985267,0.3472963553338625,
3960,MPU6050,left_knee,acc,-0.0522737406169425,0.014184828996327234,9.655473897769486,3.784975278258763,10.314136298250412,0.2090569265353103,
3970,MPU6050,left_knee,acc,-0.01851844570568406,-0.03220159247901815,9.689562634194598,3.498316702566825,12.19124542843622,0.0697989934050069,
3980,MPU6050,left_knee,acc,-0.07130044720742758,0.269476188332112,9.725393033850544,3.187119948743438,14.033797309229021,-0.0697989934049954,
3990,MPU6050,left_knee,acc,-0.05208709587138725,-0.1083772906010496,9.76240002993071,2.8535678384221685,15.812733796781568,-0.20905692653529886,
4000,MPU6050,left_knee,acc,0.07476221953355404,-0.03978480525012111,9.8,2.5000000000000027,17.50000000000001,-0.34729635533385117,
4010,MPU6050,left_knee,acc,-0.2904212990837976,-0.009461455782039437,9.837599970069292,2.128896457825358,19.068986722935627,-0.48384379119933835,
4020,MPU6050,left_knee,acc,-0.023093389543849544,-0.1147564575221904,9.874606966149456,1.742860236609062,20.494950107700475,-0.6180339887498962,
4030,MPU6050,left_knee,acc,-0.0579652696419705,0.07021776511173626,9.910437365805404,1.344599103076305,21.755401859887588,-0.7492131868318239,
4040,MPU6050,left_knee,acc,-0.05880629597734012,-0.12235939187966456,9.944526102230514,0.9369065729286247,22.830463902407583,-0.8767422935781531,
4050,MPU6050,left_knee,acc,-0.12151039434369304,0.0369812236362709,9.976335575687742,0.5226423163382593,23.703181864638992,-0.9999999999999969,
4060,MPU6050,left_knee,acc,0.32587173711274886,-0.028480662132489287,10.005364131778608,0.10471209941676725,24.359792462981027,-1.1183858069414951,
4070,MPU6050,left_knee,acc,0.23476771795056173,0.10177600289408464,10.031153972832737,-0.3139525976465939,24.78994055605758,-1.2313229506513168,
4080,MPU6050,left_knee,acc,-0.0017049199256860194,-0.27760500002515487,10.053298377650606,-0.7304151428120589,24.98684245148288,-1.3382612127177156,
4090,MPU6050,left_knee,acc,0.07004463488602963,0.03160900184205461,10.071448115739805,-1.1417543505532888,24.947392888742563,-1.4386796006773006,
4100,MPU6050,left_knee,acc,-0.06103176146028886,-0.007493339556069466,10.085316954888546,-1.5450849718747226,24.672214011007085,-1.5320888862379536,
4110,MPU6050,left_knee,acc,-0.11080906080333289,0.1362976174756503,10.094686175218607,-1.9375779322605093,24.165645553562214,-1.6180339887498916,
4120,MPU6050,left_knee,acc,0.05200685378854837,-0.010900067195825735,10.099408018528482,-2.3164801755993114,23.435676403591145,-1.6960961923128517,
4130,MPU6050,left_knee,acc,0.03910438659494258,-0.14874174603991905,10.099408018528482,-2.6791339748949934,22.493818610651502,-1.7658951857178526,
4140,MPU6050,left_knee,acc,-0.07688114309149813,-0.14342983894287037,10.094686175218607,-3.0229955743118913,21.354925834776367,-1.8270909152852002,
4150,MPU6050,left_knee,acc,0.0004199437828633177,0.2083421570170866,10.085316954888548,-3.3456530317942885,20.036959095382905,-1.879385241571815,
4160,MPU6050,left_knee,acc,-0.0689807037095686,-0.0009915087607383717,10.071448115739807,-3.6448431371070615,18.560703515266518,-1.9225233918766362,
